4434,-0.2622637,-0.02943202,-0.1900553,0.01028393,-0.1725345,0.7941604,-0.04238641,-0.3466107,-0.9520035,0.06741264
4435,0.3060736,0.1297179,-0.133936,0.05970139,-0.8183849,0.5953477,-0.1020647,-0.699891,-0.5412496,0.08836114
4436,-0.3197322,0.1496503,-0.09118355,-0.06045378,-0.5141336,-0.07826181,-0.1943693,0.1051434,-0.828759,0.2642821
4437,-0.6104694,0.06623252,0.1981218,-0.6492751,-0.2502651,0.9704516,0.02106848,0.07529719,-0.6590488,0.3977297
4438,-0.3349847,-0.01412025,0.03944646,0.04220387,-0.267449,-0.07967195,-0.0975749,0.2339307,-1.099928,-0.168849
4439,-0.1764824,0.07254829,0.4798633,-0.07003315,-0.7937171,0.1877995,-0.2705697,0.1830741,-0.5843971,0.5586857
4440,-0.2844015,0.1713685,0.1617585,-0.191965,-0.04843601,0.2252907,-0.09620884,0.4692794,-1.034267,-0.2642791
4441,-0.2775461,0.6987833,-0.05650466,0.3648258,0.2054356,-0.009508747,-0.2954348,0.3857968,-1.234781,0.04023215
4442,-0.008405797,0.2112315,-0.6685044,0.4495723,0.7833783,0.4876792,0.0828872,0.2870338,-0.5648888,0.5018464
4443,0.0634394,0.1475859,-0.06020132,-0.1243214,0.1805881,0.1176016,-0.4557516,-0.3548994,-0.7173775,0.3292326
4444,-0.5401492,-0.0803827,-0.08330255,0.01497715,0.00826267,0.06303302,-0.01712457,0.2859549,-1.071085,-0.134769
4445,0.5726366,0.9603869,-0.04131459,-0.3850752,0.5205747,0.2476395,-0.2495784,0.003602856,-0.6334803,0.8943448
4446,0.1851209,0.2698251,0.6773987,-0.1416341,0.2898425,-0.05010933,0.2854508,0.346684,-0.9237226,0.6844748
4447,1.186459,-0.09458199,-0.5904874,0.1569295,-0.1225726,-0.171761,0.6842554,-0.4325321,-0.2024197,0.5206249
4448,0.5079111,-0.1222701,0.05843408,0.3465455,0.02808616,-0.1255423,-0.4234715,-0.0218223,-0.5723689,0.1767291
4449,0.1053425,-0.1660279,0.2853054,0.2102551,-0.1875627,0.5071051,0.1110119,-0.0414131,-0.8740076,0.4579005
4450,0.4699937,-0.0806563,0.3878042,-0.06695365,-0.8801879,0.6499822,-0.2737944,-0.06884567,-0.5693118,0.06440836
4451,0.3657661,-0.0301158,-0.122473,0.2041304,-0.8069651,-0.3249795,0.3268977,0.1202948,-0.2512794,0.3815061
4452,0.4917262,0.2006676,0.0293666,0.2800885,-0.3105844,0.6388462,-0.2023688,0.206872,-0.6813583,0.07675416
4453,-0.1306563,0.8812385,-0.04145873,-0.5216851,-0.03902907,-0.3241496,-0.5531696,0.8552613,-1.133777,-0.2376537
4454,-0.6234773,-0.644056,0.1654886,-0.1897347,-0.8379019,0.02690072,0.07403771,-0.2290415,-0.8250053,0.4771709
4455,0.1613269,0.1196538,0.05514789,-0.1138758,-0.09974504,0.1805344,-0.1408677,-0.06103209,0.01465799,0.3302294
4456,0.3855858,0.3249585,-0.05164172,-0.3479532,0.1228737,0.321955,0.1799169,0.5570899,-1.090101,0.5250362
4457,-0.1757638,0.1823299,-0.02597581,-0.005362441,0.08619781,-0.0187869,-0.1467923,-0.06546066,-0.006151601,0.1968853
4458,-0.5297936,0.1130116,-0.1013772,0.2695013,-0.6433901,-0.4730596,-0.5946816,0.1827381,-0.8045081,0.01433126
4459,-0.2256873,0.1760243,-0.290146,-0.4083542,-0.6260368,-0.5574282,-0.1078526,0.4089634,-1.054696,-0.5977657
4460,0.4276815,0.7902963,0.1045228,-0.7443029,0.2645383,0.275593,0.690218,0.2428202,-0.4400229,1.01368
4461,0.902979,1.645129,-0.5053006,-0.201811,0.2249014,0.2116754,0.9137501,0.1272413,-1.014575,0.6007376
4462,0.6732412,0.9825559,-0.824149,-0.2563834,0.420671,0.4281495,-0.5708937,0.1434985,-0.4096274,0.6896046
4463,0.3233169,0.5447991,0.0354283,-0.2649531,-0.136478,0.2713124,-0.3763455,0.627894,-0.6914072,0.5094177
4464,0.2477207,-0.05651592,-0.2882535,-0.1318609,-0.577446,0.3551255,-0.291189,-0.4243158,-0.3030615,0.5176131
4465,0.1777562,-0.2299897,-0.2464579,-0.103599,-0.5177096,-0.3763904,-0.3423259,-0.04156311,-0.3031901,0.143788
4466,0.4689102,0.7081499,-0.5463173,-0.1185798,0.8722277,0.4110032,-0.2060914,-0.1709476,-0.9058798,0.1173005
4467,-0.5475677,-0.3413146,-0.2067515,-0.03312116,-0.08987826,0.6703667,0.141407,0.1540526,-0.618305,0.5384732
4468,-0.2231609,-0.0712945,0.5337402,-0.1328921,-0.8306907,0.2565901,-0.2943653,-0.232417,-0.5694642,0.5646784
4469,0.08464926,0.2916682,-0.2788087,0.4967136,-0.394065,0.1072107,-0.2777245,-0.2884366,-0.7340732,0.7420944
4470,-0.5917708,-0.2336393,-0.03716945,-0.4060677,-0.3772357,0.3779009,0.0591012,-0.5350207,-0.84978,0.2575427
4471,0.6286425,1.273274,-0.8301533,-0.5713969,0.3513319,1.006253,-0.3706747,-0.05815935,-0.3072584,0.8244823
4472,0.2973481,0.7056391,-0.117601,-0.2960517,0.5621839,0.6285152,-0.3866056,0.7458896,-0.7090279,0.7723477
4473,0.1138786,0.1615822,-0.631998,-0.08492585,0.2250585,-0.1633189,-0.3873197,-0.0605367,-0.6885642,0.3841021
4474,0.6594125,0.3557223,-0.8980632,-0.6123035,-0.5110201,-0.2540607,-0.5079621,0.4023173,0.1139619,1.257963
4475,-0.325935,0.04953142,0.2590793,-0.0846217,-0.2193766,0.1765828,-0.1509597,0.02236121,-1.033505,-0.09130599
4476,0.2189186,0.5823101,-0.9560086,-0.09709384,0.02896164,-0.005707362,0.1959953,0.1424854,-0.254996,0.9942063
4477,0.5554144,0.8697711,-0.4791449,-0.6499157,-0.1709096,1.171463,0.6000072,0.1609082,-0.5196407,0.4350155
4478,0.1676727,0.05063858,-0.4751265,-0.0666052,-0.3576582,0.1067171,-0.4821011,0.04349911,-0.4813548,0.3880816
4479,-0.1739243,-0.07531992,-0.03284916,0.1102082,-0.5881314,-0.05936445,-0.483999,-0.3139373,-0.5232337,0.3470728
4480,0.3476548,0.631369,-0.1175864,-0.9102672,0.380834,1.099878,0.1475714,0.1107256,-0.5312787,0.4536602
4481,-0.06619396,0.2826973,0.6269251,-0.1607226,-0.1885528,0.04948961,-0.5269983,0.2046736,-0.2646715,0.6847296
4482,0.744402,0.497544,-0.1947736,0.1880421,-0.1203565,0.7494768,-0.4518848,-0.2613355,-0.4718878,0.2430923
4483,0.4646008,1.239046,-0.365382,-0.1617908,0.2992482,1.142175,-0.239673,0.771435,-0.2517344,1.064907
4484,-0.3033201,0.03729686,-0.007826032,-0.4021177,-0.7194959,0.06196162,-0.36974,-0.2341879,-0.4174733,0.4301421
4485,0.7568291,0.7754142,-0.7312201,-0.2051458,0.08470101,0.8363502,-0.04258636,-0.3597911,-0.2569034,0.9443045
4486,0.4927714,-0.1485452,-0.4858086,-0.2109926,-0.2669637,0.189729,-0.06411348,-0.2812448,-0.3114554,0.423802
4487,0.9153315,0.4297072,-0.527042,-0.1729846,0.2421126,0.2744823,-0.8133368,0.5024721,-0.1383814,0.6880544
4488,0.1493214,0.09709439,-0.08199993,-0.1039234,-0.1837348,0.35226,-0.6515553,0.09829631,-0.69012,0.01231673
4489,0.2015148,-0.147378,-0.8651203,0.01170053,0.1829809,0.1885036,-0.3048085,0.4569774,-0.3647395,0.08104869
4490,0.1154647,0.815414,-0.5579648,-0.1788655,0.4337097,0.3301382,-0.5702702,0.3009741,-0.800747,0.3068001
4491,0.3310349,0.1110781,-0.03956545,-0.6885026,0.1012679,0.3807887,-0.5511205,0.05790144,-0.560508,0.2880687
4492,0.09127033,0.3617437,-0.2291669,-0.604502,0.598912,1.128927,0.02729487,0.1132247,-0.4741808,0.8714879
4493,0.1239396,0.9680954,-0.4507001,-0.5397815,0.6896929,1.437799,0.0535223,0.1429096,-0.516082,1.193492
4494,0.6811826,1.328564,-0.0522493,-0.7593433,0.49098,1.563501,0.4872634,-0.07521582,-0.4602968,0.9209757
4495,0.1434406,0.195376,-0.4667673,-0.005091391,-0.5184003,-0.2271272,-0.05474723,-0.2941504,-0.4470401,0.4725274
4496,0.2511075,0.01848999,-0.4652555,0.5004729,0.1729646,0.1305402,-0.6255694,0.0575835,-0.4452081,0.3959293
4497,0.1529802,0.7258545,-0.2439282,-0.129772,0.8621699,0.8575376,-0.1723373,0.1565047,-0.7877006,0.6447518
4498,0.1946425,0.4008154,-0.2861941,-0.03223204,0.329836,0.05084048,-0.4927804,-0.1757156,-0.8273365,0.1202204
4499,-0.06470426,-0.2347982,-0.7762935,0.2331551,-0.008500102,0.003363213,-0.2974914,0.0741772,-0.5284686,0.1706914
4500,-0.4304906,-0.2832896,0.4230727,0.1883929,-0.1367609,0.9255998,-0.2377383,-0.5235005,-0.6122106,0.4692152
4501,0.02162966,0.3528967,-0.3177861,-0.2590353,0.2281394,1.228669,0.2979482,0.6463197,-0.2362472,1.111472
4502,0.6130272,1.146701,-0.7548556,-0.7714863,0.6164663,1.060421,0.5303959,0.1934635,-0.6393849,0.6744829
4503,0.3019902,-0.03286439,-0.1681686,-0.1847552,0.0004932168,0.4885049,-0.4717394,-0.03851379,-0.3380282,0.682261
4504,0.1430894,0.5114626,-0.4517301,-0.1955318,0.4906107,0.3939846,-0.5087364,0.2789173,-0.2587793,1.290636
4505,0.4862479,0.8319116,-0.5151337,-0.1503743,0.1085491,0.01862931,-0.2462251,0.3652502,-0.1882073,1.001705
4506,-0.1202149,-0.111556,-0.1777953,0.04291464,0.03390102,0.07302541,-0.4922282,-0.2122128,-0.4748909,0.4428518
4507,0.9882334,1.024198,0.05581496,-0.6392098,0.7603819,0.9116828,-0.172136,-0.0105224,-0.7215735,0.7323174
4508,0.1503487,-0.1585651,-0.4423828,-0.2249586,-0.5047325,-0.146212,-0.3630119,-0.02387618,-0.2824838,0.5513943
4509,0.1874966,0.2119887,-0.8987252,0.03935358,0.4143001,0.3555195,-0.6546212,0.5560396,-0.5055794,0.2891835
4510,0.4992764,0.7462451,-0.7415327,-0.1317555,0.5161186,0.4530061,-0.2097918,0.07570889,-0.74413,0.5091625
4511,0.140713,0.5160219,-0.4234174,-0.2622711,0.5152674,0.2906142,0.001074896,0.1547406,-0.4427961,1.490332
4512,0.4534711,1.196286,-0.4193404,-0.3402213,0.5409487,0.7795204,-0.08929822,0.2971947,-0.511623,0.9451079
4513,0.3738825,0.05990736,-0.6492259,-0.2112671,0.03844309,0.2179751,-0.2101446,-0.08317509,-0.4699603,0.5079287
4514,0.8002259,1.490564,0.5370034,-0.6455864,0.2383616,0.9990206,-0.0225576,0.2069283,-0.6473911,1.126894
4515,-0.01350078,-0.1838881,-0.5084262,-0.03783714,-0.9299866,-0.219747,0.07882944,0.2920479,-0.6397417,0.01703521
4516,0.3059581,1.146282,-0.3876598,0.1814434,0.4797891,0.4765289,-0.4576663,0.3380571,-0.5990142,0.8155292
4517,-0.0675979,-0.2300534,-0.1132415,-0.07574414,0.08411334,0.2033549,-0.1992454,0.09328678,-0.6652038,0.3267852
4518,-0.07857447,0.4138826,0.2708371,-0.4747417,-0.007468549,1.278156,0.2482511,-0.1076036,-0.7069723,0.573061
4519,-0.01354474,0.2620126,-0.620289,-1.079843,-0.1069856,-0.04234705,-0.1793359,0.8566303,-0.1518255,0.7453251
4520,0.3897288,0.4336281,-0.6903367,-0.2414267,0.4463555,0.7392958,-0.4014884,0.5309653,-0.1784942,0.8434945
4521,0.4211879,0.2684233,-0.1272909,0.0007259082,-0.08732939,-0.07702774,-0.7084566,0.3218662,-0.5339344,0.2094762
4522,0.1290185,0.1246578,-0.6966577,0.160947,0.2139376,0.02921984,-0.242841,-0.197879,-0.7937782,0.294619
4523,-0.3102584,-0.1338669,-0.4181118,0.3870249,-0.4961342,-0.09724742,-0.3174981,0.3463557,-0.4199528,0.5590006
4524,0.213798,0.2956911,-0.6577,0.145556,0.5396277,0.3388167,-0.1136494,-0.03205957,-0.5675609,0.5712903
4525,0.5382775,0.619449,-0.329675,0.05206983,0.2242582,0.2665179,-0.8416972,0.5319231,-0.9354438,0.3030286
4526,0.4806797,0.5999424,-0.546304,-0.215007,0.5781942,0.7883167,-0.1649907,0.1482033,-0.2667649,1.053754
4527,0.1980722,0.7408167,-0.1840851,-0.6690676,-0.06831103,1.196184,-0.4644552,0.3697102,-0.160577,0.8070135
4528,0.02330244,0.4550554,0.04833679,0.3628453,0.3592453,0.3501384,-0.3159335,-0.1660575,-0.4296745,0.4517563
4529,-0.3641206,-0.203362,0.01625173,0.02830369,-0.6418833,-0.06788623,0.08840651,-0.0635736,-0.6723649,0.7999738
4530,0.1219437,0.1561285,-0.2009906,-0.6170475,-0.1685401,0.547903,0.0943435,0.07619275,-0.5939844,0.4969553
4531,0.4259045,0.5387269,-0.1851179,-0.2376492,0.8010519,0.378763,-0.2421861,-0.1468607,-0.6820624,0.4920944
4532,0.3241947,0.7556661,0.01287989,-0.5458989,0.2061191,1.176517,0.04319639,0.4853368,-1.052436,0.1656313
4533,0.03197,0.08856016,-0.02836423,-0.7078343,0.1866175,1.296504,0.1376138,0.2696131,-0.7095008,-0.1209119
4534,0.1934783,0.5434317,-0.5918178,-0.2047498,0.1215521,-0.3140669,-0.2317557,0.1268849,-0.7929393,0.5539532
4535,0.02455938,-0.04872601,-0.6519371,-0.06779059,0.01628179,-0.5155659,-0.1447639,-0.02610068,-0.6454023,0.4035718
4536,-0.1329203,-0.1180212,0.1986254,0.1123357,-0.2862779,0.291999,0.2215655,0.1413289,-0.5624518,0.4722352
4537,-0.1906632,-0.2525424,-0.6317152,-0.276147,-0.4032254,-0.1981052,-0.3522229,-0.3280298,-0.2227626,0.4824189
4538,-0.01952466,0.2044748,-0.01510512,0.4803806,-0.2744854,0.7519999,-0.1778863,-0.8564154,-0.3086323,0.341621
4539,0.2346514,1.218331,0.02473657,-0.273307,0.1996934,0.9820428,0.47709,0.294067,-0.8005065,1.410662
4540,0.3936901,0.9986762,-0.6402268,0.2152037,0.4538549,0.2418328,-0.2611288,0.6269776,-0.2950501,1.017124
4541,-0.07521401,0.1397482,-0.0798,0.05892914,0.1797312,0.6271856,-0.4314377,0.2880202,-0.8478437,0.02564853
4542,0.1811012,0.6438549,-0.0569952,-0.3072994,0.5295328,0.3255201,-0.07935548,0.4388018,-0.6731739,0.4391514
4543,0.1271325,0.2528522,-0.3320709,-0.1526473,0.4550415,0.02124193,-0.4184896,-0.1037191,-0.5988688,0.01068592
4544,0.2556552,0.8048373,-0.7059959,-0.3866517,0.5987629,0.707776,-0.2549421,0.427802,-0.2849973,1.276454
4545,0.156851,0.04650454,-0.7203271,-0.2436266,0.5923005,0.2253916,-0.2048104,0.3720885,-0.2084009,0.9419681
4546,-0.1687642,-0.3032007,0.09510852,-0.3288593,-0.5164939,0.005206566,-0.2969649,-0.2376024,-0.6968458,-0.3406681
4547,0.137924,-0.1016327,0.2577751,-0.279993,0.09792335,0.6144717,-0.4241828,-0.3007338,-0.6672579,0.1933367
4548,0.1705342,0.7099454,-0.5242477,0.1623618,0.1880643,0.1796744,-0.3514846,-0.2222315,-0.9054228,0.5278255
4549,0.02091645,0.3665795,-0.0786685,-0.3373103,0.1991563,0.1551063,-0.3260148,0.3179737,-0.4200245,0.5970535
4550,0.3506473,0.6732705,-0.2883251,-0.2373785,0.5386993,0.3739991,-0.2670332,0.2216782,-0.5243239,0.5811359
4551,0.09746654,1.705166,-0.00115885,-0.4761089,-0.09159282,0.7862471,-0.180142,0.3698668,-0.8713871,1.024426
4552,-0.5108807,0.4378034,0.3124519,-0.6033913,-0.1130806,0.9963616,0.2059359,-0.2793081,-0.7932237,0.5058813
4553,-0.3925014,0.008221713,-0.1804424,-0.1235327,0.2562321,0.6166443,-0.271979,-0.2141488,-0.6862571,0.06871526
4554,-0.1074287,0.3626522,0.1438977,-0.1375714,-0.133597,0.2879627,-0.1331533,0.1497374,-0.5649977,0.5908466
4555,0.0303961,-0.5154104,-0.1544581,0.09487603,-0.9511905,0.0841229,-0.2672381,0.2066706,-0.1935506,0.9367341
4556,0.1909618,0.4707839,0.4267578,-0.1619976,0.3425724,0.3069937,-0.295923,-0.4035849,-0.6578199,0.6418992
4557,0.02805957,-0.1632098,-0.3924471,0.008281993,-0.040629,-0.02924533,-0.1132121,-0.2115524,-0.4347765,0.3628052
4558,0.702219,0.3813194,-0.6924688,-0.3201862,0.4212605,0.138485,-0.136491,-0.04287055,-0.5041094,0.3325543
4559,0.6472191,0.6402792,-0.4114635,-0.5423909,0.44392,0.6052249,-0.6242193,0.1394944,-0.2282283,0.8418183
4560,0.2596931,0.8840252,0.2350847,-0.5423558,0.6936319,0.6648993,-0.1637026,-0.03933217,-0.6449777,0.8320914
4561,0.2098846,0.5056559,-0.3307767,-0.4657163,0.2302902,0.7407649,0.0569712,0.2864022,-0.8769515,0.4687745
4562,-0.4240156,-0.07431199,-0.5424066,0.2913819,0.03257552,0.1268892,-0.1744712,0.04183063,-0.7370485,0.4327013
4563,0.1630981,0.4451451,-0.6223904,0.2247136,0.4751079,0.6314408,0.1279685,0.5151348,-0.5125528,1.174469
4564,0.3042322,0.1415974,-0.3757887,0.03154321,0.02564005,-0.44263,-0.3657426,0.330192,-0.5069585,0.6994558
4565,0.425966,1.076282,-0.3554208,-0.214347,0.8758482,0.7673095,0.1753444,0.07663224,-0.8558252,0.6400188
4566,0.3114314,1.282384,-0.5008668,-0.5825952,0.9174628,0.9769747,0.1711409,-0.1403563,-0.7692286,0.9354334
4567,0.7312279,1.279376,-0.5245061,-0.2033861,0.6626855,0.9876945,0.1561857,-0.4973319,-0.859345,0.8766647
4568,0.2364765,0.6472499,-0.6794064,-0.1893215,0.7986986,0.3093193,-0.3326256,0.4743243,-0.6412678,0.4291142
4569,0.6921475,1.100212,-0.5492487,-0.509033,0.7010272,0.6035619,0.2816835,0.2223582,-0.6639259,0.6285271
4570,0.3797171,-0.02812718,-0.5320966,-0.08696414,-0.3238741,0.07152002,0.187996,-0.02885317,-0.5071625,0.4496992
4571,0.1414807,-0.3580461,-0.6783556,-0.05817284,0.4407132,0.7901725,0.3724477,0.1984251,-0.4481663,0.1509521
4572,0.2195872,0.03077091,-0.08986045,-0.06359247,0.4278361,0.2254672,-0.5915523,-0.08736366,-0.5215882,0.4332617
4573,0.5194986,0.1763751,-0.2099247,0.04421454,-0.2901835,0.1725499,-0.106039,-0.1556,-0.6451436,0.456015
4574,0.2243431,0.2395807,-0.2822709,0.03511314,0.7138503,0.6932032,-0.2888945,-0.03211699,-0.7812442,0.2822895
4575,0.1681289,0.07722002,-0.4878157,-0.3526469,-0.1546374,0.4286752,0.2449563,0.01278084,-0.4991769,0.5552454
4576,0.3523303,1.694476,0.4203759,-0.7234671,0.02605022,1.42582,0.1726997,0.2423933,-0.5263861,1.169438
4577,0.1305549,-0.1077896,-0.2256756,-0.2804262,-0.2332738,0.08849714,-0.6836866,-0.09804971,-0.3392948,0.3225476
4578,0.6387371,0.07710048,-0.5430431,-0.07561004,-0.1011577,-0.1174433,-0.3529809,0.009895014,-0.2069919,0.7999982
4579,-0.1300458,0.4437345,-0.229599,0.03312887,0.1631571,0.1370057,0.1946541,0.1111448,-0.7774333,1.244932
4580,0.7203587,0.838663,-0.1306667,-0.3524735,0.7975995,1.046415,-0.03336537,0.10072,-0.505788,0.6965065
4581,0.5862039,0.4396202,-0.2632411,-0.01803111,-0.3325453,-0.3039077,-0.8866827,0.1172513,-0.8275213,0.3589088
4582,0.6223451,0.726557,-0.4203701,-0.4593663,0.3068131,0.353652,-0.05417395,0.17037,-0.6360422,0.50951
4583,0.05596241,0.3858072,-0.1394557,0.04403605,0.4021949,0.2024777,-0.2387111,0.2962747,-0.6272544,0.5261693
4584,0.006009765,0.594473,-0.5140365,0.1092014,0.4497067,0.4012782,-0.4381597,0.6640706,-0.198942,1.231831
4585,-0.08614378,0.2752089,-0.641405,0.2691606,0.1403008,-0.07001784,-0.3485976,0.2056381,-0.5839451,0.4418589
4586,0.0837155,0.09086838,-0.4938842,-0.1041437,-0.5665551,-0.4325171,-0.2369484,0.1164822,-0.1781912,0.6555722
4587,0.3780752,0.2426665,-0.5522515,-0.02270737,0.3949129,0.8285974,0.2911129,-0.4749604,-0.3969878,1.138525
4588,0.6976171,1.047089,-0.7458238,-0.7408888,0.4869485,0.4081666,-0.1859393,0.2933218,-0.2679403,1.025361
4589,0.2379027,0.1298607,-0.7081934,-0.3973344,0.2473037,-0.01993263,-0.3922097,0.2205573,-0.4075752,0.6444085
4590,-0.2228339,0.184726,-0.4489417,0.1168343,-1.174259,0.3166956,-0.009560946,-0.2648379,-0.719661,0.5079607
4591,-0.1960796,-0.1205648,-0.4844847,0.6133385,0.2497915,0.6531454,-0.1288285,0.5765448,-0.4506702,0.8293779
4592,0.494548,0.6963978,-0.5313473,0.4947719,0.9030123,0.3577154,0.4175937,0.1201222,-0.9374133,1.247559
4593,0.354789,0.6021826,-0.3110169,0.2252513,-0.1063827,0.5157983,-0.7950275,-0.02167972,-0.5138515,0.4773454
4594,0.04413963,0.5026823,0.2875673,-0.278954,0.1071017,0.4932835,-0.4653819,0.2549469,-0.8249862,0.2613602
4595,-0.2684799,0.02299543,-0.5753573,0.4486506,0.01411497,0.02945762,-0.7394807,0.2086085,-0.5946739,0.3494402
4596,-0.5026006,0.3748026,0.4878865,0.1062043,-0.3223074,1.295374,0.05438945,0.1067868,-0.6997648,0.4516672
4597,0.004640882,0.352403,-0.5724831,-0.004689239,0.1375423,0.9225179,-0.4905165,0.5142632,-0.2859611,1.007725
4598,0.7106465,1.324112,0.001545878,-0.1926787,0.07186274,-0.08823612,0.5478823,-0.3122885,-0.83319,1.212601
4599,0.1224241,0.2039558,-0.5343715,-0.1157983,-0.04155904,0.4098338,-0.3384084,0.0326875,-0.2811364,0.7466224
4600,0.1171027,0.3209761,-0.7573008,0.07107858,0.2574112,0.1835355,-0.6145928,0.229166,-0.3701999,0.5636255
4601,-0.516591,0.1607457,-0.3026276,-0.3179731,-0.3497486,0.2972085,-0.137904,-0.3067948,-0.9152048,0.607818
4602,0.02372352,0.8571877,-0.3926798,0.4049828,0.1431762,0.5894515,-0.66068,0.3485678,-0.9357001,0.382562
4603,0.1989336,0.7502106,-0.7344726,-0.1108338,0.6286249,0.3083227,-0.5273244,0.1395269,-0.4852595,0.759661
4604,0.2288876,0.6650461,-0.06264831,-0.03162905,0.1597757,0.2948404,-0.1783116,0.100519,-0.615326,0.9046011
4605,-0.3378677,-0.160741,-0.04982622,0.1905487,-0.4368863,0.8194269,-0.01247465,-0.2208612,-0.6420777,0.3530098
4606,0.7011101,0.2694633,0.224802,0.1585445,-0.02175305,-0.1757587,-0.1678658,-0.009828866,-0.3617065,0.8100733
4607,-0.2246593,0.2006408,-0.4322987,-0.8218569,-0.4197891,0.07770825,0.02799703,-0.06548574,-0.6929495,0.420097
4608,0.3356909,0.4971936,-0.4246641,-0.2110009,0.05622729,-0.175862,-0.9267393,0.264621,-0.9253927,0.1710746
4609,0.09607226,0.3046877,-0.5473287,-0.01808641,-0.397212,-0.184441,-0.01495889,-0.7556535,-0.4139639,0.5312005
4610,0.2788399,0.3496416,-0.2412727,0.4890932,0.2585312,0.111169,-0.77794,0.1666048,-0.7156125,0.5577625
4611,0.3333904,0.5956165,-0.1037004,-0.5790104,0.007677486,0.5235682,-0.4244279,-0.215617,-0.5841642,0.4872322
4612,-0.2600667,-0.4929384,0.01885192,0.2327693,-0.670468,0.1892949,0.03155997,-0.4129529,-0.5353715,0.5448434
4613,0.5622874,0.707536,-0.6398601,-0.3784207,0.5166804,0.2841145,-0.2285628,0.1338831,-0.3260605,0.797317
4614,0.4215156,0.5648104,-0.5182244,-0.2493655,0.927918,0.6028194,-0.5006116,-0.03162301,-0.6769158,0.3924926
4615,-0.02301477,0.3576755,0.1364958,-0.4582343,-1.021149,0.692751,-0.6343806,-0.2697524,-0.5557979,0.3509035
4616,0.1206944,-0.09171094,-0.4331454,0.1733075,-0.1168,-0.3369953,-0.578756,0.315886,-0.4173928,0.1619168
4617,-0.3835143,-0.009315549,-0.3966708,-0.3065996,-0.1792898,0.3696709,-0.6654702,0.2918217,-0.3491801,0.3969903
4618,0.404014,0.8846234,0.08221924,-0.3601741,0.4764208,0.6821994,-0.3597265,0.1066308,-0.6406627,0.4061972
4619,0.3345784,0.666415,-0.6601015,-0.1860003,0.4250276,0.6151384,-0.0599639,0.7003503,-0.3049956,0.8398744
4620,0.269431,0.6887968,-0.22632,-0.5079929,0.7268433,0.5891585,-0.8751845,0.3914296,-0.5001434,0.6667228
4621,0.9283197,0.572456,-0.8690107,-0.7645001,0.1550174,0.2094835,0.02042514,0.1610854,-0.1890169,0.6833924
4622,0.348626,0.736039,-0.7164899,-0.02345607,-0.1425954,0.4457649,-0.457634,0.6178804,-0.2713215,0.7203293
4623,0.2752215,0.04619149,-0.8328025,0.03339599,0.2409737,0.02665438,-0.2765996,0.33538,-0.5761648,-0.1956189
4624,-0.2837938,0.2557811,0.2558846,-0.3375944,-0.008777146,1.229823,0.2614272,0.3795828,-0.8398113,0.163316
4625,0.161523,0.4250549,-0.3088949,-0.2710878,0.5605017,0.6787732,-0.4189873,0.3114341,-0.3179417,1.046922
4626,-0.1016454,-0.300981,0.3382379,-0.3489337,-0.1040263,0.9106848,0.2625419,0.2854774,-0.4617315,0.1386192
4627,0.08624095,0.1616336,-0.8484007,-0.2301618,-0.6819333,0.5503146,-0.2424643,-0.1003001,-0.2539478,0.7753231
4628,-0.07437719,0.2186572,-0.3438886,0.177434,-0.505667,0.3573595,-0.4567166,0.01350866,-0.5044652,0.287324
4629,0.3190272,0.9584911,-0.07259375,-0.01985669,0.5893116,0.3180507,-0.351919,0.1338307,-0.9052149,0.8001038
4630,0.3034748,1.218468,-0.2332212,-0.3861593,0.8412678,1.062336,0.1668768,0.1863751,-0.5736695,1.282104
4631,0.05246379,0.2149529,-0.2306651,-0.4781191,0.07209487,0.6972584,-0.09541587,0.01988694,-0.137424,0.8462666
4632,-0.3795776,0.3042559,-0.4400164,0.1719045,0.342279,0.024907,-0.7212065,-0.2393103,-0.6062315,0.5408613
4633,-0.6593121,0.4713537,0.2691797,-0.2263515,-0.5093117,0.9188706,-0.1326832,-0.008443654,-0.878391,0.6158245
4634,-0.06272891,0.1879139,-0.3285606,0.6465901,0.1302901,0.5252922,0.08165835,-0.08116743,-0.7025504,0.647665
4635,0.3937387,0.7055721,-0.542852,-0.1045069,0.3211977,0.9178494,-0.5456295,-0.2670528,-0.4233604,0.9899197
4636,0.4642337,1.013429,-0.07644367,-0.3844742,0.6226964,0.5904641,-0.1713163,0.0288091,-0.6773271,0.9664727
4637,0.6492894,1.018251,-0.3157816,-0.169959,0.4945084,1.07912,-0.2621232,0.03586225,-0.6408831,0.7939234
4638,0.9833568,0.4761055,0.3062781,-0.6921856,0.7677882,0.1580064,0.2255873,-0.1299057,-0.4403697,0.5391648
4639,0.9846182,0.496745,-0.05996045,0.2982602,0.231796,0.09503365,0.2095881,-0.001064383,-0.6450166,0.578157
4640,-0.3482995,-0.02692277,0.3533101,0.3618301,-0.2441522,0.5436857,-0.3263162,0.05169908,-0.8896806,0.380781
4641,0.1012382,-0.450276,0.1290834,0.02705847,-0.8260732,0.746106,0.1453485,-0.3184408,-0.3087859,0.1903539
4642,-0.08160947,-0.5267773,-0.1752949,0.02309875,-0.8891557,0.6799105,0.4388682,0.09174136,-0.1709106,0.6832752
4643,0.8235947,0.5279957,0.6187369,-0.4648713,0.3298286,0.09199125,0.06609558,0.2500719,-0.5616751,0.6801469
